Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.729079800001,-74.003492568975,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7375333648939,-73.9912710782482,"47"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8518041193785,-73.9319282861417,"250"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.720727020342,-73.9888886732544,"49"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7457892844205,-73.9880291767141,"20"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.729526118679,-73.9838720165653,"21"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8029280409125,-73.9675748180797,"61"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7388808483117,-73.9890480308733,"27"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.722019147551,-73.9834445236372,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7264279856787,-73.9900169898556,"13"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7183833098383,-73.9928464330886,"30"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7555046310813,-73.9680671323382,"17"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8662004715824,-73.9280594622068,"98"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7278519814983,-73.9850883040474,"12"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7439173481526,-73.98786711574,"53"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7193377218336,-73.9849278715759,"18"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7342836634039,-73.9924947202319,"14"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8565035398347,-73.9327621422691,"28"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7222476176213,-73.9888992427031,"33"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7215586745335,-73.9888091669892,"28"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8111942181013,-73.9437428877334,"11"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8044198368773,-73.9553687718313,"20"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7144475304536,-73.9981314529256,"42"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7240824548664,-73.9788585540474,"20"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7634685904782,-73.9928163214986,"95"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7215365957585,-73.9876294797857,"30"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7145024256179,-73.9981278441499,"12"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7572476049631,-73.968286479414,"12"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7222859616199,-73.9880730826281,"12"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8604995399073,-73.9277511104033,"10"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7597902259997,-73.9879255891346,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7175706916455,-73.9905053159014,"75"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8064942481299,-73.9538430228941,"28"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.724734212918,-73.9873907720528,"23"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7188192289511,-73.9871249382967,"78"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8273249855247,-73.9498069105027,"27"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7282193323549,-73.9819673197728,"11"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8632382288711,-73.9269238454149,"24"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7707535447072,-73.9569401460698,"57"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8015048059766,-73.9484718980739,"16"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7219210956501,-73.9900393107836,"45"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7302175206591,-73.9820064680061,"12"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7395427872235,-73.9960702428857,"15"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7297138891165,-74.0007432603871,"125"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7605832295011,-73.9859220439239,"319"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7781103362599,-73.9804264903218,"11"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7298687324784,-73.9807437381771,"17"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7199007314594,-73.9877416168163,"14"
Club/Bar/Restaurant,10065,NEW YORK,MANHATTAN,40.7614886092421,-73.9606064544806,"10"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8657335157893,-73.9274887276537,"63"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7774101403837,-73.9787982954369,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7212237970249,-73.9886360583943,"29"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7610362406184,-73.9870157045174,"43"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8427685235741,-73.936708266628,"29"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7303945683397,-74.0022767091991,"13"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7298190077629,-73.978921679257,"25"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.745210216669,-73.9724604884766,"22"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8442006764512,-73.9356515369972,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7234140841545,-73.9883362442285,"21"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7270661703141,-73.9797740183612,"21"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7212489331633,-73.9945813820024,"14"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7267792204431,-73.9889850774765,"11"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8257271200195,-73.9488036276214,"23"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7170849426406,-73.9914433029872,"32"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7330679693113,-73.9982933016543,"30"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7278193599956,-73.9877654158862,"24"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7808402109107,-73.949571138857,"70"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8427081638128,-73.9367516943297,"728"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7776133343382,-73.9792567840017,"15"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7563306337549,-73.9674747780125,"31"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7657348044371,-73.9836033275709,"228"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7592924284649,-73.9682457995388,"13"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7228244168823,-73.9944225156714,"54"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7193687009955,-73.9932178998333,"59"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7210091659663,-73.984079710178,"18"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7271272464858,-73.9841937020221,"11"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7438043044933,-73.9837386425188,"34"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.785912023512,-73.9726061530322,"61"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8063543119982,-73.9539550986019,"17"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7766624372577,-73.9555462424682,"11"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7604566827095,-73.9837309672876,"14"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7163986661383,-74.0096496327318,"13"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7956499282256,-73.9367025013626,"26"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8546560245948,-73.9370403642827,"22"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8238229386433,-73.9442886382493,"21"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7352416674249,-74.006062043889,"38"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7381536561264,-74.0090249014229,"28"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7210013943032,-73.9878785027327,"24"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8573431559179,-73.9323130353164,"29"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7247594118762,-73.993311153821,"13"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.763910159255,-73.9886540445939,"68"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8385360150951,-73.9415947569989,"40"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7188309018448,-73.9975505272073,"24"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7240937576456,-73.9807021137549,"25"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7936599233483,-73.9706671869647,"106"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7339463022433,-74.0004835107672,"27"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7566781801042,-73.9943511001152,"24"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8210343476525,-73.9572436209097,"21"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7244062902696,-73.9786095149869,"15"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7199886008503,-73.9880951389545,"22"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7605582746274,-73.9839908431067,"35"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7683870653806,-73.9555878677318,"45"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7213368561406,-73.9970886614575,"51"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7338858885473,-74.0026340488069,"15"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7211661620672,-73.9886865745854,"44"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7992404536739,-73.9628704013317,"21"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7318406303564,-73.9898610274223,"18"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7540500420681,-73.9685262207075,"70"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7240303091075,-73.9788838248575,"22"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8519879204809,-73.9317690515046,"28"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7214103438241,-73.9876944402113,"30"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7707660720235,-73.9538497342477,"103"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.761810826835,-73.9938705615607,"30"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7623245951809,-73.9764531002361,"132"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7596260852079,-73.9954734607261,"20"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7259313095431,-74.0084207343716,"32"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.731788464961,-73.9896914512527,"81"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8486270928207,-73.9342412100782,"14"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8632820546347,-73.9267828002469,"286"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7340066878311,-74.0000541243887,"70"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7360974803463,-73.987215418203,"70"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7207874018979,-73.9888561949954,"20"
Club/Bar/Restaurant,10005,NEW YORK,MANHATTAN,40.7061909347226,-74.0091648456491,"26"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8433297546651,-73.9391437191348,"20"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8046773764759,-73.9477325687325,"19"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7593404400474,-73.9919576664575,"21"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7286048875634,-74.0053145841306,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7305831540785,-73.9862170304463,"24"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.726716318101,-73.9916910112681,"24"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7292472830475,-74.0000649446276,"68"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7214625799304,-73.9885241816619,"22"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8225929716483,-73.9495250451555,"13"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8571757800966,-73.9323999650772,"20"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7298303143392,-73.9807942622101,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7228542719146,-73.9895701717694,"31"
Club/Bar/Restaurant,10007,NEW YORK,MANHATTAN,40.7140630209601,-74.0077086140302,"17"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8504481863979,-73.9366611984916,"10"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7867059483663,-73.9757150254468,"10"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.714076554705,-73.9898420863185,"12"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7285472765619,-74.004647100096,"28"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7724218791344,-73.9557079296367,"27"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7222342894696,-73.9943323736785,"27"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7387578550607,-74.0001948616934,"179"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7247781889171,-73.987949971639,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7220578772019,-73.9857065078736,"42"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7204222805838,-73.9881708201884,"38"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7194259862865,-73.9887012999907,"10"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7437174655976,-74.0059725946337,"28"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7282756377018,-73.9993577791577,"37"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7396439453799,-73.9896541498853,"22"
Club/Bar/Restaurant,10030,NEW YORK,MANHATTAN,40.8172264022973,-73.9422998918861,"46"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7229276769812,-73.9835453133438,"61"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7175761826516,-73.9905233521346,"18"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8458189022648,-73.9385739876556,"64"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7706629979752,-73.9570196307557,"44"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7260299104521,-73.9890753978448,"20"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8092101257427,-73.944448976981,"29"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7436844012008,-73.9735942876895,"17"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7975697868196,-73.9391024821749,"11"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.726392292507,-73.9898871115111,"18"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7328860062921,-73.9862418117382,"19"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7763892289303,-73.979520738328,"13"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7997602337393,-73.9662074673285,"14"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7189536047762,-73.9861148185936,"22"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.729329601632,-74.0023560496794,"23"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7385327204637,-74.0038719609378,"51"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7603887203993,-73.9893477110296,"11"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.862651831099,-73.9284682116247,"79"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8655357589019,-73.9272684020271,"88"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8000017219347,-73.9660448105813,"72"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7455012070684,-73.9892598685464,"32"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7887312456275,-73.9742625607508,"23"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7775746141321,-73.9510539800576,"143"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7985626632353,-73.963361983107,"20"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.868958854806,-73.9158320777164,"65"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8390628027235,-73.9412075974499,"140"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7440605128949,-74.0068098755938,"12"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7442032466635,-74.0066944071487,"119"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7605616733402,-73.9897230954111,"44"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7769929964825,-73.9791053311187,"11"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7424424064156,-73.9805055353544,"100"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7276114014976,-74.0012699970967,"23"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7647889625035,-73.995902695109,"30"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7298636229069,-73.9831683615617,"26"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7520027993493,-73.9832566086294,"24"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8304584219293,-73.9474991185293,"31"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7931872154848,-73.9405619259896,"18"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7225086302319,-73.9920486951996,"37"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7346593435927,-73.9882873675358,"20"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7194840889122,-73.9954040369325,"38"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8242738097366,-73.9520349357648,"38"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8023463082102,-73.9681096770604,"69"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7604050003978,-73.9874742623528,"33"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7211442713072,-73.9893936671612,"16"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8023726394089,-73.9643026177316,"10"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8064515295668,-73.9650481597259,"42"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7601168237384,-73.9876728504346,"26"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7328750181971,-73.9861660411488,"88"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7859732168541,-73.9762533479441,"20"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8251320156263,-73.9439731908162,"27"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7297000806814,-74.0044776016975,"11"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.839178043621,-73.9411352156551,"26"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7230840006448,-73.9826758187426,"49"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7633365886084,-73.9727490038476,"24"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7810624679513,-73.9494193151193,"20"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7692957886554,-73.9949384932189,"17"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.731321755016,-73.988612687434,"12"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7260026046018,-74.0093118846068,"16"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7800280285702,-73.9501675338124,"45"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7201039189149,-73.9884703025069,"10"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7409369190927,-73.9921294953024,"36"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7436147836691,-73.9828220502719,"21"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7278765604893,-73.9841610526453,"13"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7564895465227,-73.9664893039893,"25"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7766798255095,-73.9510438059397,"18"
