Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.798065981802,-73.9637234329846,"73"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8022109401786,-73.9569667525507,"44"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7422589740993,-73.9834864079218,"14"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7206884087419,-73.9871137544876,"29"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7390843516363,-74.0054525455888,"16"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7575454180045,-73.9925642905589,"13"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7773815884464,-73.9489924444925,"22"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7575591407951,-73.9925498507532,"34"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7545359249605,-73.9687569930428,"12"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7293700770444,-73.987122899782,"69"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7582096599595,-73.9927807926297,"14"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7282219677141,-73.9812818029673,"208"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7330679686614,-73.9982500027533,"40"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.726993295457,-73.9888190781007,"23"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7289190734961,-73.9809027653522,"36"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8031164564009,-73.9563196120988,"14"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7304466607431,-74.0043044630722,"10"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7866565507837,-73.9757511549249,"12"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8575681384958,-73.9321718214575,"18"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7191570906903,-74.0103318474637,"32"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7516050956222,-73.9708950412598,"23"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7669891366789,-73.9835019365314,"19"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7193215953019,-73.9878174807838,"71"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7522883561818,-73.9839820027172,"17"
Club/Bar/Restaurant,10030,NEW YORK,MANHATTAN,40.8204329206229,-73.9436881087397,"18"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8059724208594,-73.9530270288317,"19"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.75941200063,-73.9956142523597,"57"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7187291107868,-73.9922475567034,"166"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7655706021809,-73.9874408008357,"18"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8251381273337,-73.9513947701759,"12"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7195413413282,-73.9894949325155,"40"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7641240281187,-73.9865963513378,"14"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7990427509952,-73.9425901514959,"24"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8045050098276,-73.955592665832,"31"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8520373122934,-73.9317473126583,"17"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7326781795197,-74.0033015218851,"15"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8249899522638,-73.9514888223065,"12"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7226141986828,-73.9799160688437,"180"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.734212497362,-74.0032907729958,"32"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7270992220888,-73.9804378653633,"61"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7658022053278,-73.9765601711862,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7290079302128,-73.9886527710664,"10"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7634847526416,-73.9889465181193,"33"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7976907071101,-73.9393913111841,"12"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7225268753831,-73.9830836304008,"32"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7742907091581,-73.9483088215593,"35"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7277102173977,-73.9992675858156,"59"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.848173434817,-73.9377802408373,"12"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7829327540613,-73.9799484280765,"22"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7179823881881,-73.9902960265984,"40"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7452718757697,-73.9784404150103,"87"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7203267798075,-73.9968938977754,"20"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8590302626055,-73.9308219066893,"19"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8213008377231,-73.9579299246889,"21"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7146585460371,-73.9910720682278,"12"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7213664846207,-73.9882391971564,"22"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7987624577748,-73.9419294332043,"25"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.722343132003,-73.9841767983695,"15"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8299617928272,-73.9478608600822,"44"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7402615887334,-73.9905165168691,"16"
Club/Bar/Restaurant,10065,NEW YORK,MANHATTAN,40.7637551956527,-73.9589698270891,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7176310736831,-73.9904728406451,"42"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8656868218715,-73.9274345469882,"13"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7315060240006,-74.0066606581392,"17"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7830370901895,-73.9521296386743,"12"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7293696852306,-73.9839983358804,"12"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7590710745399,-73.9623549552102,"10"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7563788471673,-73.991766720291,"12"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7765419802553,-73.9496321634703,"27"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.733397177947,-74.0063397120739,"10"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7771421840931,-73.9540619530958,"10"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7200138534942,-73.9961110772623,"13"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8635725012624,-73.9260124165124,"13"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7642812493807,-73.9985812964346,"10"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7157236599107,-73.9932218780341,"17"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7157509050653,-73.9903793194833,"10"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7273506542739,-74.000739626097,"14"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7569822609356,-73.9870814664275,"15"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8657971824047,-73.9199974565987,"15"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7264365137437,-74.0056571600602,"15"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7658371700318,-73.9909352471194,"37"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7252240839905,-73.9778480030747,"29"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7290990660992,-74.0001912254227,"17"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7471564606843,-73.9912698173802,"13"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7312809520098,-74.0066967170919,"217"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7196186725453,-73.9994516579305,"69"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7289872390372,-73.9783410509884,"53"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7391174129811,-74.0010464851121,"90"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7327825125202,-73.9981417634615,"12"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7297154875225,-73.9837348644427,"11"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7391009448234,-74.0010067906004,"38"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7559354645614,-73.9677384630578,"56"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8611187535641,-73.92603322229,"32"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7580051285627,-73.9681922693332,"12"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7989493438091,-73.9424168650029,"72"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7283250438295,-73.9994588022597,"35"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7270646566704,-73.9887938107106,"12"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8244038977788,-73.9482012421182,"18"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.864525298774,-73.9266187395532,"31"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7286022654358,-74.000064943999,"41"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8663149512038,-73.9185976455999,"17"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8660603770101,-73.9278752253558,"11"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8027716088137,-73.9676362986291,"50"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7223650974929,-73.9842309080894,"13"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7300266467463,-73.9941837797656,"11"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7283771928769,-74.0007721093803,"26"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7241785107656,-73.9788007994066,"24"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7640910819475,-73.9865169396737,"15"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.872899181749,-73.9181809961103,"22"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8472321858575,-73.9381244926045,"24"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7260541961252,-73.9853232173529,"10"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7452132562086,-73.9923671774809,"17"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7630370340906,-73.9859576239225,"16"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7456223790261,-73.9952542679703,"13"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7200903515064,-74.0098449743519,"10"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.785838808299,-73.9766614503725,"14"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7287449923226,-74.0003175046752,"20"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7250659444967,-73.9842699549026,"42"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7304302725995,-74.0001226753633,"12"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.725178340771,-73.9832849949774,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7271880959784,-73.9880505577305,"29"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7560853139113,-73.9943258839727,"16"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7222313883236,-73.9917456852519,"14"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7567221005882,-73.9944449439906,"10"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7324856865051,-74.0096880444477,"71"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8257582401679,-73.9509390453784,"12"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8520921892272,-73.9317183387504,"12"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7592713935629,-73.9622104555331,"10"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8020353262028,-73.9570968973861,"19"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7222865236404,-74.0035824044213,"12"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7600587333105,-73.9840054019883,"18"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7348652468645,-73.9887564154255,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7192033018328,-73.9854978855812,"36"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7226211913279,-73.9924347031189,"47"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7243678737068,-73.9786636438796,"40"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7585181839384,-73.9674340039978,"14"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8605242036897,-73.9276896259234,"14"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7989001863622,-73.963116194231,"23"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7312366750827,-73.988688472968,"16"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8503226125348,-73.9330105687162,"106"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7764115749588,-73.9528023609087,"17"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8663762581361,-73.928261738701,"94"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7809195826985,-73.949058340121,"12"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.864223267086,-73.9264383048726,"12"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7225719772535,-74.0036221041738,"22"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7776048353479,-73.9511225603,"14"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7561330487289,-73.9676048161808,"18"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7558174677716,-73.9678359760126,"20"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7341957610039,-73.9914844053401,"45"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7752166804529,-73.9505755132033,"16"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7760340781932,-73.9560304783617,"37"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.722518638457,-73.9830655941382,"10"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8550085249543,-73.9295825784972,"35"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7771833925238,-73.9541558011171,"25"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8658653723677,-73.9276657408487,"46"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7305263390844,-74.0000541215618,"22"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7328173657391,-73.9860614144996,"14"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8004380351095,-73.9657122937894,"21"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7775398661218,-73.9831815851684,"10"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7216442747908,-73.9973231435403,"13"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.74544330364,-73.9867300305498,"13"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.850728062663,-73.9365091177192,"76"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.854992204324,-73.9298247912124,"11"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7275940008638,-73.9852940146628,"11"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7635977781814,-73.9969965667836,"42"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7300388909772,-73.9806462709052,"19"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7210946518912,-73.9872832328363,"11"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8568794307965,-73.9325340197971,"18"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7592684891749,-73.9711479786182,"80"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7352323113072,-73.9828206029376,"17"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8660546978496,-73.9192993632174,"10"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7407326323262,-73.9817618482293,"22"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7938382976047,-73.9705370930867,"14"
Club/Bar/Restaurant,10037,NEW YORK,MANHATTAN,40.8105606517386,-73.9392495433233,"14"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8659780079823,-73.9195308453907,"83"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7171812383571,-73.9954763433624,"13"
Club/Bar/Restaurant,10038,NEW YORK,MANHATTAN,40.7099651230567,-74.0072175893292,"22"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8005862212923,-73.9656146961098,"15"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8450841029231,-73.93499287643,"88"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8072925131014,-73.9464553851774,"23"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7447800582234,-73.9758818809488,"12"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8566047615806,-73.932194493604,"10"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7654553297139,-73.9875021925118,"13"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7161081258332,-73.9998484924085,"14"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7345720852482,-74.0022443770276,"16"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.780443597688,-73.9528139461822,"12"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7712255056694,-73.9565824202565,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7303557292885,-73.9899911447698,"25"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7524667847658,-73.9702630385529,"245"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7845543979752,-73.9772866091253,"103"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7284238558697,-73.9996788888646,"11"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7550556094325,-73.9885941924202,"10"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7280250513165,-73.9862969348484,"42"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7259883020816,-73.9851680939507,"22"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8664339416697,-73.9283339860585,"77"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7436049516151,-73.9944424288812,"30"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7285171779659,-73.9998881521445,"12"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8139841899921,-73.9465475424146,"171"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7707057007765,-73.9538822686174,"11"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7226723300094,-73.9829645400739,"39"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.772420193584,-73.9787240662301,"30"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7405899234897,-73.9818773640677,"18"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7400230266235,-74.0060552616808,"10"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7613577164077,-73.9905099033853,"16"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7730321880804,-73.9782834010253,"87"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8302224603727,-73.9476835937783,"31"
Club/Bar/Restaurant,10030,NEW YORK,MANHATTAN,40.814372909738,-73.9443688019552,"93"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7572323048157,-73.9897921905463,"39"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7449961266951,-73.9887727501172,"19"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7261833231736,-73.9863261765046,"20"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7258268540309,-73.9896779420335,"19"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7297260244475,-73.9808592373634,"14"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.796003280854,-73.9354091932938,"15"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7258844916595,-73.9896526781362,"11"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8593241939054,-73.9312373366088,"223"
