Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.739405436143,-74.0064485413138,"11"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7241831627267,-74.0031964759799,"10"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7398171285561,-74.0068022246708,"44"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8245097784878,-73.9518504924377,"41"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8659669895172,-73.9277668630255,"26"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7977061639614,-73.9486084730309,"13"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7242456838882,-73.9877408176045,"26"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7272562878375,-73.9844714818039,"46"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7389993908853,-74.0007614067846,"11"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.777292368811,-73.9521554323041,"37"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7399432789764,-73.9915630602651,"15"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7600323632055,-74.0027578126782,"18"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7633754387781,-73.9964587041469,"10"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8305050655908,-73.947462946461,"33"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7297632906943,-73.9987840828342,"11"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7584611288548,-73.9828687561449,"15"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7471865229049,-73.9896962866297,"13"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8646639551831,-73.9288890471094,"10"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8670151986504,-73.9231089463078,"55"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7613910311203,-74.0017363022998,"20"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8658269058158,-73.9276007046568,"116"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7217671406598,-73.9874923470548,"62"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7191932360442,-73.9998412704142,"30"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7402618299024,-74.0058640259227,"24"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8011577796834,-73.9678863066266,"29"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7199666352944,-73.9880229922284,"56"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7954682828335,-73.9358106027363,"17"
Club/Bar/Restaurant,10065,NEW YORK,MANHATTAN,40.7616724525879,-73.960447514912,"60"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7570770512408,-73.9669365917014,"16"
Club/Bar/Restaurant,10128,NEW YORK,MANHATTAN,40.7815177215275,-73.9485776370895,"11"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7272672702662,-73.9844967347388,"52"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7276763338494,-73.9852182295465,"26"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7422847760388,-74.0044170988681,"17"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.868219518729,-73.9182409876323,"30"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8306834241322,-73.9473580130823,"13"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7272647670935,-73.9864089369386,"14"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8578397871727,-73.9320414039876,"33"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7515538206181,-74.0036272892472,"45"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7263119363597,-73.9833604760441,"39"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7205051875685,-73.9968361684749,"15"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7202351981606,-73.9844767252336,"10"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7771935927569,-73.9522385478397,"41"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7393889445073,-74.0068490925493,"37"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7264855533407,-73.9892160306798,"16"
Club/Bar/Restaurant,10018,NEW YORK,MANHATTAN,40.7565272023634,-73.9940190377673,"11"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7345334209513,-73.9922673678699,"17"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7835883931692,-73.9780163565397,"13"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7713942441051,-73.9821578067968,"14"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7344565541027,-73.9920653110408,"10"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8457188877769,-73.9363512528656,"13"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7323159181211,-74.0005123645452,"12"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7241749506033,-74.0022620656797,"22"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7215032054899,-73.9839569332294,"15"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.760070770941,-73.9965491224596,"12"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.718486591371,-73.9830918707806,"17"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7272782589846,-73.9845688907487,"21"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7483020595479,-73.9783383804913,"10"
Club/Bar/Restaurant,10023,NEW YORK,MANHATTAN,40.7714930941168,-73.9824141132987,"19"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8374503470492,-73.938690131449,"22"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7246343878558,-73.980189651703,"33"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7600977089191,-73.9886294260708,"72"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7570715596792,-73.9669293753427,"17"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.737903102625,-73.983833903841,"41"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8667609948982,-73.920610931621,"44"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8028857895415,-73.9639375278429,"20"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8690900365121,-73.9315851847523,"14"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7632325451062,-73.9928560555927,"28"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8057160978883,-73.9655614755012,"48"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.765439080709,-73.9897223428079,"11"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7189900764286,-74.0033080587859,"11"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7699797426907,-73.9575182851181,"15"
Club/Bar/Restaurant,10039,NEW YORK,MANHATTAN,40.822003741501,-73.9399183528048,"14"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8086506835779,-73.9454572867443,"12"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7519600703161,-74.0026275449508,"28"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7189571594619,-73.9974891954442,"19"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7251729791558,-73.984190557723,"52"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8024287117169,-73.9683335816927,"14"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7451163955182,-73.984467318917,"12"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8481486726514,-73.9327814310058,"10"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.722887553558,-73.9945740333914,"10"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7568059565667,-73.9692287764522,"14"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7664323774352,-73.986783609341,"11"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7251301052203,-74.003153227656,"10"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7768012103583,-73.9525168463971,"35"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7216876367466,-73.9883906607604,"89"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8659314036054,-73.9196104417344,"10"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7582011358204,-73.9890953886468,"14"
Club/Bar/Restaurant,10030,NEW YORK,MANHATTAN,40.8144277849576,-73.9443290168962,"168"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7227084159698,-73.9859589060147,"19"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7895901930629,-73.9431797227136,"13"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7765624954985,-73.952704767766,"34"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.863805379005,-73.9253577815254,"25"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7230292673168,-73.9837870040467,"38"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8692494935932,-73.9154231433338,"18"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7661799515655,-73.9875959174628,"16"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7332270558784,-74.0052969115318,"21"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.725761324016,-73.9947758387931,"14"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.725795975689,-73.9837358210722,"51"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8505064214899,-73.9328621844501,"27"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7995999241589,-73.9625957003501,"14"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7202113673502,-73.9936615422047,"19"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7444983247252,-73.9811076135422,"12"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7219516584265,-73.9962697003427,"10"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7186331445543,-74.006082178023,"34"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7203783688804,-73.9882141186395,"14"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.8254207398922,-73.9511741554799,"16"
Club/Bar/Restaurant,10022,NEW YORK,MANHATTAN,40.7557561913945,-73.9647860026078,"11"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7336059316852,-73.997744830702,"51"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7977075886591,-73.9401822682408,"38"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7329305003802,-74.0074943026536,"14"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7523789733472,-73.9703424820868,"23"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.763002488691,-73.9761712912193,"16"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7848590247879,-73.9770915085857,"12"
Club/Bar/Restaurant,10001,NEW YORK,MANHATTAN,40.7464483300692,-73.9914647943642,"43"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8038437152166,-73.9560735134939,"13"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7234470161208,-73.9882857303726,"31"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7288184224996,-73.9874982395978,"22"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7941667203149,-73.9398604099575,"11"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7423111362326,-73.9835693960681,"75"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.8046019786212,-73.9663711667606,"12"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7722462754536,-73.9558632921237,"11"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.734981044362,-73.9973262161017,"23"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.8549070085149,-73.9296441384703,"52"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7174224089932,-74.0102594306647,"31"
Club/Bar/Restaurant,10007,NEW YORK,MANHATTAN,40.7130446382838,-74.0087726078133,"17"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7415916406255,-73.9811481334991,"19"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7482131932732,-73.9734012123216,"16"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7266032345612,-73.9860230274365,"20"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7524540553797,-73.9744029021442,"10"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7346050426052,-74.0005989819466,"39"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8429166722361,-73.9365888570481,"17"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7646270094734,-73.9955453198754,"10"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7624226580074,-73.9902859420629,"44"
Club/Bar/Restaurant,10026,NEW YORK,MANHATTAN,40.8059262544307,-73.9542552066436,"21"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7834566590081,-73.978085008511,"36"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7401410749995,-74.0055789339355,"10"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7442500854788,-73.9980512224267,"11"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7272315825958,-73.9844534479317,"46"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7272919803475,-73.9845508479261,"39"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7722023624053,-73.9558705419528,"13"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.767423533646,-73.9897797982167,"13"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8639506275696,-73.9250177761278,"13"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7329663620542,-74.0038391633643,"19"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.79502253171,-73.9442368966469,"32"
Club/Bar/Restaurant,10065,NEW YORK,MANHATTAN,40.7626438501509,-73.9597502380939,"13"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7194612308002,-73.9848881610884,"14"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7224015563106,-73.9916482572405,"28"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8516971143564,-73.9319934598578,"20"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7416876950696,-73.9810759321473,"10"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8085378923251,-73.9449155291046,"12"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7329958267848,-73.986497973953,"20"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.861310449419,-73.9212320223012,"26"
Club/Bar/Restaurant,10040,NEW YORK,MANHATTAN,40.865387476916,-73.9271601015306,"21"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8501333076928,-73.9331481139055,"18"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7376544437782,-74.0022011789732,"22"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7227966346064,-73.9895990422749,"84"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8670136285739,-73.9207877900585,"129"
Club/Bar/Restaurant,10021,NEW YORK,MANHATTAN,40.7691973622901,-73.9571685948207,"12"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.743944270895,-73.9836267345995,"16"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7148373010445,-73.9996140237334,"17"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7625354109418,-73.9933651175421,"60"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7187345978711,-73.9922114814074,"129"
Club/Bar/Restaurant,10033,NEW YORK,MANHATTAN,40.8505751504006,-73.9330536897846,"14"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7655921685319,-73.9842531633798,"19"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7223853290657,-74.0037664005647,"10"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7278647902351,-73.9791892864311,"23"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.72662273495,-73.9886315298472,"13"
Club/Bar/Restaurant,10017,NEW YORK,MANHATTAN,40.7551024628109,-73.9732035518629,"38"
Club/Bar/Restaurant,10024,NEW YORK,MANHATTAN,40.7858744213287,-73.9763256052527,"19"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7422205283676,-73.9833528941638,"17"
Club/Bar/Restaurant,10075,NEW YORK,MANHATTAN,40.7720212648884,-73.9560150760681,"11"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7453898857837,-73.9783645897275,"13"
Club/Bar/Restaurant,10016,NEW YORK,MANHATTAN,40.7438319560227,-73.985254342171,"11"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8079606690324,-73.9490773792095,"70"
Club/Bar/Restaurant,10013,NEW YORK,MANHATTAN,40.7190395262599,-73.9991197743267,"12"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7253139943831,-74.0034851559736,"44"
Club/Bar/Restaurant,10032,NEW YORK,MANHATTAN,40.8384262742792,-73.9416888162169,"11"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8093871123464,-73.9536567853507,"81"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7643703270037,-73.9813618922139,"40"
Club/Bar/Restaurant,10029,NEW YORK,MANHATTAN,40.7874422887087,-73.9518917440655,"11"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7376401398647,-73.9882327162105,"10"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7343030899639,-74.0026845816199,"17"
Club/Bar/Restaurant,10025,NEW YORK,MANHATTAN,40.7987849389821,-73.9632137767993,"68"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.719299300862,-73.9849711702212,"10"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8626052909949,-73.9202760570198,"14"
Club/Bar/Restaurant,10012,NEW YORK,MANHATTAN,40.7282262314852,-73.9992567562055,"13"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.8672250568662,-73.9209140814976,"22"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7746554640427,-73.9540925524989,"15"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7750012043082,-73.9538504096891,"31"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7224480664776,-73.989779480014,"18"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7636714348619,-73.9893688454039,"12"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7200764597058,-73.9883548660276,"10"
Club/Bar/Restaurant,10027,NEW YORK,MANHATTAN,40.8066979525465,-73.9429122619687,"110"
Club/Bar/Restaurant,10065,NEW YORK,MANHATTAN,40.7663693938889,-73.9625024518918,"10"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7643410520276,-73.9883362968214,"11"
Club/Bar/Restaurant,10002,NEW YORK,MANHATTAN,40.7201943805181,-73.9873699856898,"30"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7300086980622,-73.9806426715981,"15"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7662381692084,-73.9954549611408,"17"
Club/Bar/Restaurant,10011,NEW YORK,MANHATTAN,40.7444586504154,-73.9965210602553,"38"
Club/Bar/Restaurant,10006,NEW YORK,MANHATTAN,40.7081776246313,-74.0142652675817,"17"
Club/Bar/Restaurant,10019,NEW YORK,MANHATTAN,40.7628967525792,-73.9836834431151,"12"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7769082327479,-73.9524626108162,"65"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7354001294359,-73.9856567369923,"73"
Club/Bar/Restaurant,10038,NEW YORK,MANHATTAN,40.7103054973982,-74.0068280691484,"20"
Club/Bar/Restaurant,10031,NEW YORK,MANHATTAN,40.828204049429,-73.9454268048842,"10"
Club/Bar/Restaurant,10014,NEW YORK,MANHATTAN,40.7410715409416,-74.0056764460781,"11"
Club/Bar/Restaurant,10036,NEW YORK,MANHATTAN,40.7600233819085,-73.9865935668271,"45"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7329546388856,-73.9863572611084,"32"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7311924357169,-73.9857731031743,"20"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7245769762462,-73.9815642337509,"16"
Club/Bar/Restaurant,10010,NEW YORK,MANHATTAN,40.7374036082664,-73.9841984811669,"24"
Club/Bar/Restaurant,10034,NEW YORK,MANHATTAN,40.86193592607,-73.9207721466384,"28"
Club/Bar/Restaurant,10009,NEW YORK,MANHATTAN,40.7232603871784,-73.9884300716081,"38"
Club/Bar/Restaurant,10003,NEW YORK,MANHATTAN,40.7319909418278,-73.9841095601067,"19"
Club/Bar/Restaurant,10028,NEW YORK,MANHATTAN,40.7775036489279,-73.9520000225456,"13"
